CVE-2019-16232,Candidate,"drivers/net/wireless/marvell/libertas/if_sdio.c in the Linux kernel 5.2.14 does not check the alloc_workqueue return value, leading to a NULL pointer dereference.","CONFIRM:https://security.netapp.com/advisory/ntap-20191004-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:https://lkml.org/lkml/2019/9/9/487   |   SUSE:openSUSE-SU-2019:2392   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00064.html   |   SUSE:openSUSE-SU-2019:2444   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-11/msg00010.html",Assigned (20190911),"None (candidate not yet proposed)",""
CVE-2019-16772,Candidate,"The serialize-to-js NPM package before version 3.0.1 is vulnerable to Cross-site Scripting (XSS). It does not properly mitigate against unsafe characters in serialized regular expressions. This vulnerability is not affected on Node.js environment since Node.js's implementation of RegExp.prototype.toString() backslash-escapes all forward slashes in regular expressions. If serialized data of regular expression objects are used in an environment other than Node.js, it is affected by this vulnerability.","CONFIRM:https://github.com/commenthol/serialize-to-js/security/advisories/GHSA-3fjq-93xj-3f3f   |   MISC:https://github.com/commenthol/serialize-to-js/commit/181d7d583ae5293cd47cc99b14ad13352875f3e3",Assigned (20190924),"None (candidate not yet proposed)",""
CVE-2019-18660,Candidate,"The Linux kernel before 5.4.1 on powerpc allows Information Exposure because the Spectre-RSB mitigation is not in place for all applicable CPUs, aka CID-39e72bf96f58. This is related to arch/powerpc/kernel/entry_64.S and arch/powerpc/kernel/security.c.","BUGTRAQ:20200109 [slackware-security] Slackware 14.2 kernel (SSA:2020-008-01)   |   URL:https://seclists.org/bugtraq/2020/Jan/10   |   CONFIRM:https://cdn.kernel.org/pub/linux/kernel/v5.x/ChangeLog-5.4.1   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200103-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:http://packetstormsecurity.com/files/155890/Slackware-Security-Advisory-Slackware-14.2-kernel-Updates.html   |   MISC:https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=39e72bf96f5847ba87cc5bd7a3ce0fed813dc9ad   |   MISC:https://www.openwall.com/lists/oss-security/2019/11/27/1   |   MLIST:[oss-security] 20191128 CVE-2019-18660: Linux kernel: powerpc: missing Spectre-RSB mitigation   |   URL:http://www.openwall.com/lists/oss-security/2019/11/27/1   |   REDHAT:RHSA-2020:0174   |   URL:https://access.redhat.com/errata/RHSA-2020:0174   |   SUSE:openSUSE-SU-2019:2675   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-12/msg00029.html   |   UBUNTU:USN-4225-1   |   URL:https://usn.ubuntu.com/4225-1/   |   UBUNTU:USN-4225-2   |   URL:https://usn.ubuntu.com/4225-2/   |   UBUNTU:USN-4226-1   |   URL:https://usn.ubuntu.com/4226-1/   |   UBUNTU:USN-4227-1   |   URL:https://usn.ubuntu.com/4227-1/   |   UBUNTU:USN-4227-2   |   URL:https://usn.ubuntu.com/4227-2/   |   UBUNTU:USN-4228-1   |   URL:https://usn.ubuntu.com/4228-1/   |   UBUNTU:USN-4228-2   |   URL:https://usn.ubuntu.com/4228-2/",Assigned (20191102),"None (candidate not yet proposed)",""
CVE-2019-18808,Candidate,"A memory leak in the ccp_run_sha_cmd() function in drivers/crypto/ccp/ccp-ops.c in the Linux kernel through 5.3.9 allows attackers to cause a denial of service (memory consumption), aka CID-128c66429247.","CONFIRM:https://security.netapp.com/advisory/ntap-20191205-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:https://github.com/torvalds/linux/commit/128c66429247add5128c03dc1e144ca56f05a4e2",Assigned (20191107),"None (candidate not yet proposed)",""
CVE-2019-18809,Candidate,"A memory leak in the af9005_identify_state() function in drivers/media/usb/dvb-usb/af9005.c in the Linux kernel through 5.3.9 allows attackers to cause a denial of service (memory consumption), aka CID-2289adbfa559.","CONFIRM:https://security.netapp.com/advisory/ntap-20191205-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:https://github.com/torvalds/linux/commit/2289adbfa559050d2a38bcd9caac1c18b800e928   |   SUSE:openSUSE-SU-2019:2675   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-12/msg00029.html",Assigned (20191107),"None (candidate not yet proposed)",""
CVE-2019-18811,Candidate,"A memory leak in the sof_set_get_large_ctrl_data() function in sound/soc/sof/ipc.c in the Linux kernel through 5.3.9 allows attackers to cause a denial of service (memory consumption) by triggering sof_get_ctrl_copy_params() failures, aka CID-45c1380358b1.","CONFIRM:https://security.netapp.com/advisory/ntap-20191205-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:https://github.com/torvalds/linux/commit/45c1380358b12bf2d1db20a5874e9544f56b34ab",Assigned (20191107),"None (candidate not yet proposed)",""
CVE-2019-18812,Candidate,"A memory leak in the sof_dfsentry_write() function in sound/soc/sof/debug.c in the Linux kernel through 5.3.9 allows attackers to cause a denial of service (memory consumption), aka CID-c0a333d842ef.","CONFIRM:https://security.netapp.com/advisory/ntap-20191205-0001/   |   FEDORA:FEDORA-2019-124a241044   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/YWWOOJKZ4NQYN4RMFIVJ3ZIXKJJI3MKP/   |   FEDORA:FEDORA-2019-b86a7bdba0   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/LYIFGYEDQXP5DVJQQUARQRK2PXKBKQGY/   |   MISC:https://github.com/torvalds/linux/commit/c0a333d842ef67ac04adc72ff79dc1ccc3dca4ed",Assigned (20191107),"None (candidate not yet proposed)",""
CVE-2019-3400,Candidate,"The labels gadget in Jira before version 7.13.2, and from version 8.0.0 before version 8.0.2 allows remote attackers to inject arbitrary HTML or JavaScript via a cross site scripting (XSS) vulnerability in the jql parameter.","BID:108168   |   URL:http://www.securityfocus.com/bid/108168   |   MISC:https://jira.atlassian.com/browse/JRASERVER-69245",Assigned (20181219),"None (candidate not yet proposed)",""
CVE-2019-3463,Candidate,"Insufficient sanitization of arguments passed to rsync can bypass the restrictions imposed by rssh, a restricted shell that should restrict users to perform only rsync operations, resulting in the execution of arbitrary shell commands.","BID:106839   |   URL:http://www.securityfocus.com/bid/106839   |   DEBIAN:DSA-4382   |   URL:https://www.debian.org/security/2019/dsa-4382   |   FEDORA:FEDORA-2019-bfb407659e   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/KR2OHTHMJVV4DO3HDRFQQZ5JENHDJQEN/   |   FEDORA:FEDORA-2019-d1487c13ac   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/T42YYNWJZG422GATWAHAEK4A24OKY557/   |   FEDORA:FEDORA-2019-e47add6b2b   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/HO3MDU3AH5SLYBKHH5PJ6PHC63ASIF42/   |   MISC:https://tracker.debian.org/news/1026713/accepted-rssh-234-5deb9u2-source-amd64-into-stable-embargoed-stable/   |   MLIST:[debian-lts-announce] 20190206 [SECURITY] [DLA 1660-1] rssh security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/02/msg00007.html   |   UBUNTU:USN-3946-1   |   URL:https://usn.ubuntu.com/3946-1/",Assigned (20181231),"None (candidate not yet proposed)",""
CVE-2019-3464,Candidate,"Insufficient sanitization of environment variables passed to rsync can bypass the restrictions imposed by rssh, a restricted shell that should restrict users to perform only rsync operations, resulting in the execution of arbitrary shell commands.","BID:106839   |   URL:http://www.securityfocus.com/bid/106839   |   DEBIAN:DSA-4382   |   URL:https://www.debian.org/security/2019/dsa-4382   |   FEDORA:FEDORA-2019-bfb407659e   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/KR2OHTHMJVV4DO3HDRFQQZ5JENHDJQEN/   |   FEDORA:FEDORA-2019-d1487c13ac   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/T42YYNWJZG422GATWAHAEK4A24OKY557/   |   FEDORA:FEDORA-2019-e47add6b2b   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/HO3MDU3AH5SLYBKHH5PJ6PHC63ASIF42/   |   MISC:https://tracker.debian.org/news/1026713/accepted-rssh-234-5deb9u2-source-amd64-into-stable-embargoed-stable/   |   MLIST:[debian-lts-announce] 20190206 [SECURITY] [DLA 1660-1] rssh security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/02/msg00007.html   |   UBUNTU:USN-3946-1   |   URL:https://usn.ubuntu.com/3946-1/",Assigned (20181231),"None (candidate not yet proposed)",""
CVE-2019-3839,Candidate,"It was found that in ghostscript some privileged operators remained accessible from various places after the CVE-2019-6116 fix. A specially crafted PostScript file could use this flaw in order to, for example, have access to the file system outside of the constrains imposed by -dSAFER. Ghostscript versions before 9.27 are vulnerable.","BUGTRAQ:20190512 [SECURITY] [DSA 4442-1] ghostscript security update   |   URL:https://seclists.org/bugtraq/2019/May/23   |   CONFIRM:http://git.ghostscript.com/?p=ghostpdl.git;a=commitdiff;h=4ec9ca74bed49f2a82acb4bf430eae0d8b3b75c9   |   CONFIRM:https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2019-3839   |   DEBIAN:DSA-4442   |   URL:https://www.debian.org/security/2019/dsa-4442   |   FEDORA:FEDORA-2019-953fc0f16d   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/ZP34D27RKYV2POJ3NJLSVCHUA5V5C45A/   |   FEDORA:FEDORA-2019-ebd6c4f15a   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/6AATIHU32MYKUOXQDJQU4X4DDVL7NAY3/   |   MLIST:[debian-lts-announce] 20190519 [SECURITY] [DLA 1792-1] ghostscript security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/05/msg00023.html   |   REDHAT:RHSA-2019:0971   |   URL:https://access.redhat.com/errata/RHSA-2019:0971   |   REDHAT:RHSA-2019:1017   |   URL:https://access.redhat.com/errata/RHSA-2019:1017   |   SUSE:openSUSE-SU-2019:2222   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-09/msg00090.html   |   SUSE:openSUSE-SU-2019:2223   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-09/msg00088.html   |   UBUNTU:USN-3970-1   |   URL:https://usn.ubuntu.com/3970-1/",Assigned (20190103),"None (candidate not yet proposed)",""
CVE-2019-3855,Candidate,"An integer overflow flaw which could lead to an out of bounds write was discovered in libssh2 before 1.8.1 in the way packets are read from the server. A remote attacker who compromises a SSH server may be able to execute code on the client system when a user connects to the server.","BID:107485   |   URL:http://www.securityfocus.com/bid/107485   |   BUGTRAQ:20190319 [slackware-security] libssh2 (SSA:2019-077-01)   |   URL:https://seclists.org/bugtraq/2019/Mar/25   |   BUGTRAQ:20190415 [SECURITY] [DSA 4431-1] libssh2 security update   |   URL:https://seclists.org/bugtraq/2019/Apr/25   |   BUGTRAQ:20190927 APPLE-SA-2019-9-26-7 Xcode 11.0   |   URL:https://seclists.org/bugtraq/2019/Sep/49   |   CONFIRM:https://bugzilla.redhat.com/show_bug.cgi?id=CVE-2019-3855   |   CONFIRM:https://security.netapp.com/advisory/ntap-20190327-0005/   |   CONFIRM:https://support.apple.com/kb/HT210609   |   CONFIRM:https://www.broadcom.com/support/fibre-channel-networking/security-advisories/brocade-security-advisory-2019-767   |   DEBIAN:DSA-4431   |   URL:https://www.debian.org/security/2019/dsa-4431   |   FEDORA:FEDORA-2019-3348cb4934   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/5DK6VO2CEUTAJFYIKWNZKEKYMYR3NO2O/   |   FEDORA:FEDORA-2019-5885663621   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/M7IF3LNHOA75O4WZWIHJLIRMA5LJUED3/   |   FEDORA:FEDORA-2019-9d85600fc7   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/6LUNHPW64IGCASZ4JQ2J5KDXNZN53DWW/   |   FEDORA:FEDORA-2019-f31c14682f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/XCWEA5ZCLKRDUK62QVVYMFWLWKOPX3LO/   |   FULLDISC:20190927 APPLE-SA-2019-9-26-7 Xcode 11.0   |   URL:http://seclists.org/fulldisclosure/2019/Sep/42   |   MISC:http://packetstormsecurity.com/files/152136/Slackware-Security-Advisory-libssh2-Updates.html   |   MISC:https://www.libssh2.org/CVE-2019-3855.html   |   MISC:https://www.oracle.com/technetwork/security-advisory/cpuoct2019-5072832.html   |   MLIST:[debian-lts-announce] 20190326 [SECURITY] [DLA 1730-1] libssh2 security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/03/msg00032.html   |   MLIST:[oss-security] 20190318 [SECURITY ADVISORIES] libssh2   |   URL:http://www.openwall.com/lists/oss-security/2019/03/18/3   |   REDHAT:RHSA-2019:0679   |   URL:https://access.redhat.com/errata/RHSA-2019:0679   |   REDHAT:RHSA-2019:1175   |   URL:https://access.redhat.com/errata/RHSA-2019:1175   |   REDHAT:RHSA-2019:1652   |   URL:https://access.redhat.com/errata/RHSA-2019:1652   |   REDHAT:RHSA-2019:1791   |   URL:https://access.redhat.com/errata/RHSA-2019:1791   |   REDHAT:RHSA-2019:1943   |   URL:https://access.redhat.com/errata/RHSA-2019:1943   |   REDHAT:RHSA-2019:2399   |   URL:https://access.redhat.com/errata/RHSA-2019:2399   |   SUSE:openSUSE-SU-2019:1075   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-03/msg00040.html   |   SUSE:openSUSE-SU-2019:1109   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-04/msg00003.html",Assigned (20190103),"None (candidate not yet proposed)",""
